timestamp,event_type,key_state,*mouse_x,*mouse_y,mouse_button
1788193404.4883821,mouse_move,,*1616,*1275,
1788193404.5150177,mouse_move,,*1614,*1277,
1788193404.5498221,mouse_move,,*1613,*1279,
1788193404.5668859,mouse_move,,*1613,*1281,
1788193404.5877345,mouse_move,,*1613,*1283,
1788193404.6274407,mouse_move,,*1614,*1286,
1788193404.6469142,mouse_move,,*1616,*1287,
1788193404.672699,mouse_move,,*1618,*1288,
1788193404.7069945,mouse_move,,*1619,*1288,
1788193404.74333,mouse_move,,*1619,*1288,
1788193404.787955,mouse_move,,*1620,*1288,
1788193404.811065,mouse_move,,*1621,*1287,
1788193404.8261442,mouse_move,,*1623,*1287,
1788193404.8516819,mouse_move,,*1623,*1285,
1788193404.8804171,mouse_move,,*1624,*1284,
1788193404.9209688,mouse_move,,*1625,*1282,
1788193404.9487274,mouse_move,,*1627,*1282,
1788193404.9702723,mouse_move,,*1628,*1281,
1788193405.0067599,mouse_move,,*1631,*1280,
1788193405.0443161,mouse_move,,*1632,*1279,
1788193405.0729904,mouse_move,,*1634,*1279,
1788193405.0942502,mouse_move,,*1635,*1279,
1788193405.1192155,mouse_move,,*1636,*1278,
1788193405.1454382,mouse_move,,*1638,*1277,
1788193405.1710522,mouse_move,,*1640,*1276,
1788193405.1891828,mouse_move,,*1643,*1276,
1788193405.2122784,mouse_move,,*1645,*1274,
1788193405.2584517,mouse_move,,*1647,*1273,
1788193405.2872906,mouse_move,,*1650,*1272,
1788193405.3124828,mouse_move,,*1651,*1271,
1788193405.3357031,mouse_move,,*1654,*1270,
1788193405.3558981,mouse_move,,*1655,*1269,
1788193405.3788679,mouse_move,,*1656,*1269,
1788193406.537354,mouse_click,down,*1656,*1269,Button.left
1788193406.5564983,mouse_move,,*1657,*1268,
1788193407.0544527,mouse_click,up,*1657,*1268,Button.left
1788193407.0874956,mouse_move,,*1659,*1267,
1788193407.1154346,mouse_move,,*1661,*1267,
1788193407.1326826,mouse_move,,*1662,*1268,
1788193407.1619778,mouse_move,,*1665,*1266,
1788193407.1935585,mouse_move,,*1668,*1266,
1788193407.2312753,mouse_move,,*1669,*1264,
1788193407.2654896,mouse_move,,*1671,*1262,
1788193407.2946451,mouse_move,,*1675,*1262,
1788193407.3095174,mouse_move,,*1678,*1261,
1788193407.3486309,mouse_move,,*1680,*1260,
1788193407.3837302,mouse_move,,*1683,*1260,
1788193407.4010296,mouse_move,,*1687,*1257,
1788193407.4507141,mouse_move,,*1691,*1256,
1788193407.4887671,mouse_move,,*1694,*1254,
1788193407.5297933,mouse_move,,*1699,*1252,
1788193407.6291647,mouse_move,,*1703,*1251,
1788193407.6511157,mouse_move,,*1707,*1247,
1788193407.678247,mouse_move,,*1712,*1246,
1788193407.707979,mouse_move,,*1716,*1243,
1788193407.7327809,mouse_move,,*1720,*1242,
1788193407.7493546,mouse_move,,*1725,*1240,
1788193407.7810924,mouse_move,,*1729,*1239,
1788193407.8186686,mouse_move,,*1734,*1237,
1788193407.8390803,mouse_move,,*1741,*1235,
1788193407.8727741,mouse_move,,*1748,*1232,
1788193407.9004526,mouse_move,,*1754,*1230,
1788193407.9333558,mouse_move,,*1760,*1227,
1788193407.962168,mouse_move,,*1767,*1226,
1788193408.0060902,mouse_move,,*1774,*1225,
1788193408.0359113,mouse_move,,*1780,*1223,
1788193408.0803876,mouse_move,,*1786,*1221,
1788193408.0936298,mouse_move,,*1793,*1220,
1788193408.1290505,mouse_move,,*1798,*1217,
1788193408.1458185,mouse_move,,*1805,*1215,
1788193408.1795893,mouse_move,,*1811,*1214,
1788193408.2112865,mouse_move,,*1818,*1211,
1788193408.2497153,mouse_move,,*1825,*1209,
1788193408.2789764,mouse_move,,*1833,*1205,
1788193408.2957995,mouse_move,,*1842,*1203,
1788193408.318434,mouse_move,,*1852,*1200,
1788193408.3452442,mouse_move,,*1861,*1198,
1788193408.3842475,mouse_move,,*1870,*1194,
1788193408.4033518,mouse_move,,*1879,*1191,
1788193408.4239628,mouse_move,,*1889,*1188,
1788193408.4537923,mouse_move,,*1897,*1184,
1788193408.4921348,mouse_move,,*1905,*1181,
1788193408.5193248,mouse_move,,*1913,*1177,
1788193408.5431557,mouse_move,,*1921,*1174,
1788193408.5778129,mouse_move,,*1929,*1171,
1788193408.5993657,mouse_move,,*1936,*1168,
1788193408.6800575,keyboard,down,*,*,
1788193409.825423,keyboard,down,*,*,
1788193409.8931413,keyboard,up,*,*,
1788193409.9791355,keyboard,up,*,*,
1788193410.021132,mouse_move,,*1944,*1164,
1788193410.0470126,mouse_move,,*1953,*1163,
1788193410.0741181,mouse_move,,*1962,*1161,
1788193410.0918615,mouse_move,,*1970,*1158,
1788193410.1312973,mouse_move,,*1980,*1154,
1788193410.1639321,mouse_move,,*1990,*1152,
1788193410.1969647,mouse_move,,*1999,*1149,
1788193410.211231,mouse_move,,*2009,*1148,
1788193410.2436614,mouse_move,,*2020,*1146,
1788193410.2751143,mouse_move,,*2030,*1144,
1788193410.3106585,mouse_move,,*2040,*1141,
1788193410.3241279,mouse_move,,*2049,*1139,
1788193410.352535,mouse_move,,*2060,*1139,
1788193410.3706849,mouse_move,,*2069,*1144,
1788193410.4021683,mouse_move,,*2078,*1145,
1788193411.2136538,mouse_move,,*2088,*1144,
1788193411.2413406,mouse_move,,*2099,*1143,
1788193411.2631247,mouse_move,,*2110,*1142,
1788193411.2903688,mouse_move,,*2120,*1143,
1788193411.3120477,mouse_move,,*2130,*1143,
1788193411.3465519,mouse_move,,*2139,*1143,
1788193411.3749137,mouse_move,,*2149,*1145,
1788193411.4009185,mouse_move,,*2158,*1146,
1788193411.4349096,mouse_move,,*2167,*1148,
1788193411.4509122,mouse_move,,*2175,*1149,
1788193411.4860799,mouse_move,,*2183,*1151,
1788193411.5179002,mouse_move,,*2192,*1154,
1788193411.6066768,mouse_click,down,*2192,*1154,Button.left
1788193413.5596333,mouse_click,up,*2192,*1154,Button.left
1788193413.5901577,mouse_move,,*2201,*1156,
1788193413.6866014,keyboard,down,*,*,
1788193413.7129567,mouse_move,,*2209,*1160,
1788193413.9560158,keyboard,down,*,*,
